"site_name","entity_name","latitude","longitude","elevation","mi","gdd0","mat","mtco","mtwa"
"Daluoshan","Daluoshan 04",37.3138611111111,106.277694444444,2411,0.4996071041921144,2266.095016004118,4.436260546548055,-7.38050333352565,15.501428254974694
"Daluoshan","Daluoshan 05",37.3121388888889,106.278777777778,2550,0.5384170364244198,2108.8752086158784,3.976919589693739,-7.303257320724557,14.672609880704131
"Daluoshan","Daluoshan 06",37.2992222222222,106.278972222222,2525,0.5312929234863102,2136.1369841729243,4.056925637064692,-7.317911008014428,14.81647047571283
"Daluoshan","Daluoshan 07",37.3146666666667,106.275083333333,2489,0.5210351441158786,2178.136052383285,4.179541234729593,-7.3378984988004134,15.038560180532135
"Daluoshan","Daluoshan 08",37.3146666666667,106.275083333333,2489,0.5210351441158786,2178.136052383285,4.179541234729593,-7.3378984988004134,15.038560180532135
"Daluoshan","Daluoshan 09",37.2855555555556,106.280972222222,2475,0.517332749312519,2191.5390567194627,4.219268351642443,-7.3456542691013285,15.108529750648433
"Daluoshan","Daluoshan 10",37.2672222222222,106.280805555556,2236,0.4532842033867502,2462.824718143171,5.00786344486207,-7.474715040450088,16.527900797896756
"Daluoshan","Daluoshan 11",37.3168333333333,106.272,2300,0.4695269363405268,2392.99740846482,4.80415042801406,-7.443333021360733,16.165689299435076
"Daluoshan","Daluoshan 12",37.3159722222222,106.273027777778,2328,0.477004232054595,2360.920742936227,4.7114436875336585,-7.427572939560857,15.99831397949882
"Daluoshan","Daluoshan 13",37.2729722222222,106.283,2318,0.47481618789435837,2369.107395917171,4.73652418256634,-7.43045487611015,16.039641817602163
"Daluoshan","Daluoshan 14",37.2729722222222,106.283388888889,2331,0.4782810687234464,2354.231497504778,4.693390472082616,-7.423393179487078,15.961940535960533
"Daluoshan","Daluoshan 15",37.2941388888889,106.280555555556,2499,0.5240405827543826,2164.995274167243,4.141553414401459,-7.332099405971914,14.968754370253007
"Daluoshan","Daluoshan 16",37.2733333333333,106.283,2319,0.4750813358191399,2367.98274767126,4.73326211832044,-7.4299149428455,16.033789597833835
"Daluoshan","Daluoshan 17",37.2791388888889,106.282416666667,2400,0.49678509920873565,2276.0774124221048,4.466061604593947,-7.3862650246920145,15.552842917072118
"Daluoshan","Daluoshan 18",37.2635277777778,106.281611111111,2198,0.4435614968357298,2506.2571189100254,5.133218729181501,-7.494701570331256,16.753220160385343
"Daluoshan","Daluoshan 19",37.30275,106.281555555556,2598,0.5522749450128082,2054.0020102784247,3.815861814487685,-7.2767784572615595,14.381631496854709
"Daluoshan","Daluoshan 20",37.2991944444444,106.284833333333,2580,0.5472384446899575,2073.676635285469,3.8738541355926093,-7.286125765178572,14.485847442895759
"Daluoshan","Daluoshan 21",37.3168611111111,106.272027777778,2300,0.4695280062172818,2392.996724045493,4.804148448849975,-7.443328630475999,16.165687171624352
"Daluoshan","Daluoshan 22",37.3138333333333,106.280611111111,2490,0.5215799621381112,2176.452244730736,4.174886886987463,-7.3359529722215004,15.029665227256872
"Daluoshan","Daluoshan 23",37.316,106.272805555556,2328,0.47699454184678824,2360.9407425721743,4.711492988434616,-7.4276208697958355,15.998417714078942
"Daluoshan","Daluoshan 24",37.3140277777778,106.280333333333,2489,0.5212871893928354,2177.6193650364944,4.178283347565491,-7.336571785488426,15.035825808518048
"Daluoshan","Daluoshan 25",37.3121666666667,106.278805555556,2550,0.5384185166683438,2108.8745544650205,3.9769189099841613,-7.303247783467015,14.672607056380476
"Daluoshan","Daluoshan 26",37.2659166666667,106.281361111111,2242,0.45485838087007424,2455.8363165524565,4.987721152892339,-7.471382635041985,16.491513216955013
"Daluoshan","Daluoshan 27",37.2647222222222,106.274694444444,2129,0.4258568865629646,2586.2156310666214,5.3633099569135405,-7.532522821045845,17.167646088771296
"Daluoshan","Daluoshan 28",37.2640833333333,106.273888888889,2112,0.42158714537010017,2605.859135075851,5.419734973512093,-7.541606681060498,17.2691377769365
"Daluoshan","Daluoshan 29",37.2667777777778,106.280833333333,2247,0.4561315085321305,2450.1982555499862,4.971360116698739,-7.468828220698906,16.46214557439053
"Daluoshan","Daluoshan 30",37.3089444444444,106.281888888889,2557,0.540556439673398,2100.4948840092325,3.9524796673361964,-7.298760261650251,14.628132954845583
"Daluoshan","Daluoshan 31",37.29925,106.279,2525,0.5312943879254006,2136.136295496813,4.0569248362092605,-7.317901657477401,14.816467456684608
"Daluoshan","Daluoshan 32",37.2855833333333,106.281,2475,0.5173341589551043,2191.5383256226974,4.219267296854668,-7.345645602043627,15.108526591398522
"Daluoshan","Daluoshan 33",37.2729444444444,106.283361111111,2331,0.47827987144101064,2354.2322712569858,4.69339226850408,-7.423399146333979,15.961943499951367
"Daluoshan","Daluoshan 34",37.2644444444444,106.276833333333,2186,0.44031964426425974,2520.450969828943,5.17400718385462,-7.501899991942445,16.82684990440765
"Daluoshan","Daluoshan 35",37.2643055555556,106.274805555556,2142,0.42912195850419943,2571.195830113984,5.320177628949785,-7.525573126362887,17.089967015203598
"Daluoshan","Daluoshan 36",37.2500555555556,106.267972222222,1956,0.38352625256628453,2786.27650982076,5.937093684275305,-7.622686199151959,18.197931433754377
"Daluoshan","Daluoshan 37",37.2528055555556,106.269833333333,2002,0.39457403741414215,2732.8824279659307,5.784339520103818,-7.598843026253075,17.923652490599565
"Daluoshan","Daluoshan 38",37.4973055555556,106.07425,1380,0.23700319116586638,3476.4966606074527,7.8612872130793825,-8.033860975827105,21.718720495278617
"Daluoshan","Daluoshan 39",37.52225,106.081694444444,1433,0.2481010013533437,3417.4327351108973,7.697687894907555,-8.000179894835743,21.41738573844989
"Daluoshan","Daluoshan 40",37.5421666666667,106.090361111111,1447,0.2509613356138138,3401.64714487331,7.652599465546713,-7.99601800265402,21.338557413199325
"Daluoshan","Daluoshan 41",37.5748611111111,106.099888888889,1384,0.2371307028169683,3471.0595998916133,7.839057861912504,-8.057909429036437,21.70021877763844
"Daluoshan","Daluoshan 42",37.6015,106.075527777778,1347,0.2285083431707373,3512.925552625408,7.951455005142841,-8.094705243353365,21.91712327792494
"Daluoshan","Daluoshan 43",37.5044722222222,106.079527777778,1407,0.24275846736233977,3446.2822925560363,7.778123237143411,-8.014962541767398,21.56417678925389
"Daluoshan","Daluoshan 44",37.5134444444444,106.087361111111,1421,0.24576973007110692,3430.432219392753,7.733875523251538,-8.007160654854955,21.483844389996076
"Daluoshan","Daluoshan 45",37.4951111111111,106.10125,1369,0.23519382176125747,3487.5882504009255,7.8912129916468725,-8.043482573858062,21.77712609990838
"Daluoshan","Daluoshan 46",37.4870555555556,106.090166666667,1364,0.234052459966071,3493.617654503763,7.9086024230985466,-8.044119291906375,21.806705852623512
"Daluoshan","Daluoshan 47",37.4789722222222,106.098888888889,1345,0.2303052070805083,3514.4291482476574,7.965935374004681,-8.057110903157197,21.913499645056778
"Daluoshan","Daluoshan 48",37.46425,106.080805555556,1345,0.23020492799634168,3515.183387394438,7.969669995627286,-8.051015785531252,21.914845064308615
"Daluoshan","Daluoshan 49",37.4555277777778,106.106083333333,1335,0.22868074253343068,3525.34223321262,7.997691536274121,-8.057541186738804,21.967623288408216
"Daluoshan","Daluoshan 50",37.4458888888889,106.107027777778,1330,0.22779044626029016,3530.914085607646,8.013755774324009,-8.05826801100097,21.995341802962166
"Daluoshan","Daluoshan 51",37.4248888888889,106.118777777778,1335,0.2293941691048581,3524.9014824661103,7.999041776503245,-8.047714428144447,21.962826953683017
"Daluoshan","Daluoshan 52",37.4165,106.127666666667,1349,0.23266839133218922,3508.865931828337,7.955868381276355,-8.034177562383501,21.87991595147797
"Daluoshan","Daluoshan 53",37.3924722222222,106.149,1388,0.2418281872725324,3464.1610366511277,7.835597807172473,-7.996018926445988,21.648597825646224
"Daluoshan","Daluoshan 54",37.3758611111111,106.167361111111,1438,0.2533355378768189,3407.005357934137,7.680612020306087,-7.95152424662158,21.353876271923962
"Daluoshan","Daluoshan 55",37.3633055555556,106.177555555556,1480,0.26301024300488185,3359.1413433222847,7.55060554941667,-7.914415149216721,21.106693761934885
"Daluoshan","Daluoshan 56",37.3655555555556,106.184027777778,1490,0.26532310293852773,3347.5895443323484,7.518624903100212,-7.907483412580172,21.04773034474703
"Daluoshan","Daluoshan 57",37.3645,106.192388888889,1516,0.2713162995801365,3317.891441101648,7.437189336807688,-7.886773837657793,20.894967894459317
"Daluoshan","Daluoshan 58",37.3601944444444,106.200361111111,1559,0.28124957228316283,3268.990001338489,7.303434904475517,-7.851412168169166,20.642841925002454
"Daluoshan","Daluoshan 59",37.35425,106.208555555556,1624,0.2964008418386869,3195.2653064345322,7.101548702529129,-7.797994261439406,20.262140000781432
"Daluoshan","Daluoshan 60",37.3549444444444,106.219972222222,1680,0.30968122058671976,3131.6327482924644,6.926388607773918,-7.7536904787149235,19.933769464886918
"Daluoshan","Daluoshan 61",37.3538333333333,106.229777777778,1742,0.32460626699442835,3061.2662746893843,6.732814070107516,-7.70385085864482,19.570143210327593
"Daluoshan","Daluoshan 62",37.354,106.240388888889,1811,0.34150593161656434,2983.1326555840083,6.517191042031709,-7.648534648460772,19.1653912067879
"Daluoshan","Daluoshan 63",37.2553611111111,106.312444444444,1845,0.3588224187044635,2912.9762592463358,6.2979902880101575,-7.678635199332011,18.849174041595766
"Daluoshan","Daluoshan 64",37.2323333333333,106.328027777778,1654,0.33185509325465457,3142.5667301559097,7.0236966172177855,-7.51099515296936,19.940607175514437
"Daluoshan","Daluoshan 65",37.2275555555556,106.336555555556,1607,0.3223541634225815,3198.9106284526383,7.1862738778923045,-7.5189181627961394,20.221824132816494
"Daluoshan","Daluoshan 66",37.2270833333333,106.346611111111,1580,0.3170563192843355,3231.1147246805376,7.279003551133018,-7.523922058162776,20.382896690403214
"Daluoshan","Daluoshan 67",37.2251944444444,106.355944444444,1553,0.31183458920500945,3263.4371102991345,7.3722150752500495,-7.528010391046125,20.544100304390007
"Daluoshan","Daluoshan 68",37.2233055555556,106.364166666667,1534,0.3082583200142384,3286.1978901944844,7.43787984057475,-7.5303120554000325,20.657362566422766
"Daluoshan","Daluoshan 69",37.2202777777778,106.376388888889,1514,0.3046615756282961,3310.109701849011,7.507035668704288,-7.531719115122595,20.776157529464935
"Daming Mt","Daming Mt 1",23.51,108.39,1263,0.6771038677201333,6467.608374434194,17.719474998449847,7.727484541760841,25.784481755568958
"Daming Mt","Daming Mt 2",23.51,108.38,1165,0.7265318465140913,6591.356362741059,18.058510582852215,8.150953601447583,26.027709293841557
"Daming Mt","Daming Mt 3",23.51,108.39,1278,0.6696328023415948,6448.727262818914,17.66774592553127,7.663359276989572,25.74675208816922
"Daming Mt","Daming Mt 4",23.49,108.42,1241,0.6840615327544706,6494.511003601792,17.793180831785733,7.801496406005008,25.861457025036746
"Daxigou","Daxigou 01",43.1,86.9,2250,0.16906854679357136,2278.061108870758,2.168243111572055,-14.515442363253914,16.27739492870515
"Daxigou","Daxigou 02",43.1,86.9,2400,0.17556009661736383,2102.448891586516,1.4469458564287498,-14.939915871219757,15.369011522211046
"Daxigou","Daxigou 03",43.1,86.9,2450,0.177760606682034,2044.7459950445075,1.2065134380476479,-15.081407040541706,15.06621705337968
"Daxigou","Daxigou 04",43.1,86.9,2550,0.18221853105277291,1930.559723604683,0.7256486012854444,-15.364389379185601,14.460628115716943
"Daxigou","Daxigou 05",43.1,86.9,2650,0.18675458648454252,1818.0993253679085,0.24478376452324077,-15.647371717829497,13.85503917805421
"Daxigou","Daxigou 06",43.1,86.9,2700,0.18905278459024097,1762.5535935545713,0.004351346142138976,-15.788862887151446,13.552244709222842
"Daxigou","Daxigou 07",43.1,86.9,2800,0.19371130798833333,1652.8752473271045,-0.4765134906200645,-16.071845225795343,12.946655771560106
"Daxigou","Daxigou 08",43.1,86.9,3000,0.20328713187105418,1439.2562220510658,-1.4382431641444717,-16.637809903083134,11.735477896234636
"Daxigou","Daxigou 09",43.1,86.9,3100,0.2082106061634439,1335.4847552487988,-1.9191080009066754,-16.920792241727032,11.129888958571902
"Daxigou","Daxigou 10",43.1,86.9,3150,0.21070763816758947,1284.393628195311,-2.159540419287777,-17.062283411048977,10.827094489740535
"Daxigou","Daxigou 11",43.1,86.9,3300,0.21834499290128584,1134.4787188734879,-2.8808376744310826,-17.486756919014823,9.918711083246432
"Daxigou","Daxigou 12",43.1,86.9,3400,0.2235627923640179,1037.4232272846255,-3.361702511193286,-17.76973925765872,9.313122145583696
"Daxigou","Daxigou 13",43.1,86.9,3400,0.2235627923640179,1037.4232272846255,-3.361702511193286,-17.76973925765872,9.313122145583696
"Daxigou","Daxigou 14",43.1,86.9,3450,0.22621091571870716,989.7992751792779,-3.602134929574388,-17.911230426980666,9.010327676752329
"Daxinganling Hal Dal","Daxinganling Hal Dal 1",49.22,119.75,670,0.49713406742180277,2309.9702348247583,-1.696061975592995,-25.616681206223472,19.136523038761425
"Daxinganling Hal Dal","Daxinganling Hal Dal 2",49.22,119.75,670,0.49713406742180277,2309.9702348247583,-1.696061975592995,-25.616681206223472,19.136523038761425
"Daxinganling Hal Dal","Daxinganling Hal Dal 3",49.22,119.75,550,0.4809232323116773,2417.7403848949834,-1.4145296092218358,-25.87808708765375,19.83977544100972
"Daxinganling Hal Dal","Daxinganling Hal Dal 4",49.22,119.75,550,0.4809232323116773,2417.7403848949834,-1.4145296092218358,-25.87808708765375,19.83977544100972
"Daxinganling Hal Dal","Daxinganling Hal Dal 5",49.43,117.9,550,0.38829845252593215,2580.9481055866863,-0.0842808213895895,-23.57942531723508,20.651458741691457
"Daxinganling Hal Dal","Daxinganling Hal Dal 6",49.43,117.9,550,0.38829845252593215,2580.9481055866863,-0.0842808213895895,-23.57942531723508,20.651458741691457
"Daxinganling Hal Dal","Daxinganling Hal Dal 7",48.78,119.2,655,0.4377103780785644,2411.398852926536,-1.0944703637199924,-24.887654753067462,19.70188592117716
"Daxinganling Hal Dal","Daxinganling Hal Dal 8",48.78,119.2,655,0.4377103780785644,2411.398852926536,-1.0944703637199924,-24.887654753067462,19.70188592117716
"Daxinganling Hu Mao","Daxinganling Hu Mao 01",52.27,123.92,680,0.8243691042965506,1743.9118836595464,-5.235186765996759,-29.13957621019915,15.910016389466552
"Daxinganling Hu Mao","Daxinganling Hu Mao 02",52.27,123.92,680,0.8243691042965506,1743.9118836595464,-5.235186765996759,-29.13957621019915,15.910016389466552
"Daxinganling Hu Mao","Daxinganling Hu Mao 04",52.27,123.92,680,0.8243691042965506,1743.9118836595464,-5.235186765996759,-29.13957621019915,15.910016389466552
"Daxinganling Hu Mao","Daxinganling Hu Mao 06",52.3,123.9,700,0.8248455656532767,1731.1423968137658,-5.306734097213037,-29.22027677564962,15.836369429775576
"Daxinganling Hu Mao","Daxinganling Hu Mao 07",52.3,123.9,700,0.8248455656532767,1731.1423968137658,-5.306734097213037,-29.22027677564962,15.836369429775576
"Daxinganling Hu Mao","Daxinganling Hu Mao 08",52.3,123.9,700,0.8248455656532767,1731.1423968137658,-5.306734097213037,-29.22027677564962,15.836369429775576
"Daxinganling Hu Mao","Daxinganling Hu Mao 09",52.28,123.97,680,0.8244700716088414,1744.9582575683553,-5.22681919254638,-29.13093153114107,15.915109176406425
"Daxinganling Hu Mao","Daxinganling Hu Mao 10",52.28,123.97,680,0.8244700716088414,1744.9582575683553,-5.22681919254638,-29.13093153114107,15.915109176406425
"Daxinganling Hu Mao","Daxinganling Hu Mao 11",52.28,123.97,680,0.8244700716088414,1744.9582575683553,-5.22681919254638,-29.13093153114107,15.915109176406425
"Daxinganling Hu Mao","Daxinganling Hu Mao 12",52.28,123.97,680,0.8244700716088414,1744.9582575683553,-5.22681919254638,-29.13093153114107,15.915109176406425
"Daxinganling Hu Mao","Daxinganling Hu Mao 13",52.25,123.98,720,0.8228760960809228,1726.7097503869034,-5.3188783435490246,-29.259384601851306,15.807241309744406
"Daxinganling Hu Mao","Daxinganling Hu Mao 14",52.25,123.98,720,0.8228760960809228,1726.7097503869034,-5.3188783435490246,-29.259384601851306,15.807241309744406
"Daxinganling Hu Mao","Daxinganling Hu Mao 15",52.25,123.98,720,0.8228760960809228,1726.7097503869034,-5.3188783435490246,-29.259384601851306,15.807241309744406
"Daxinganling Hu Mao","Daxinganling Hu Mao 16",52.25,123.98,720,0.8228760960809228,1726.7097503869034,-5.3188783435490246,-29.259384601851306,15.807241309744406
"Daxinganling Mt","Daxinganling Mt A1",49.18,119.47,600,0.4642922226735186,2405.3216091835243,-1.3279245985551245,-25.494814436974288,19.73028957830527
"Daxinganling Mt","Daxinganling Mt A2",49.25,119.47,580,0.45988340499254543,2421.342228718629,-1.3289182021061137,-25.66441609121339,19.855157518756798
"Daxinganling Mt","Daxinganling Mt A3",50.03,121.75,580,0.6495853221472357,2156.3942980439333,-1.7528493061328243,-24.236977404517418,17.952353025620713
"Daxinganling Mt","Daxinganling Mt CY1",50.05,124.3,347,0.6614065190632219,2475.704931802991,-0.6726694855046111,-24.593360317730617,19.747879152089908
"Daxinganling Mt","Daxinganling Mt CY2",50.1,124.43,351,0.6646035350518009,2468.6106521952975,-0.7299496146234454,-24.679029374166976,19.717723207911465
